"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2018-12-22 17:45:00,987.80,50.0,50.0,100,3,281,987.47,51.3,50.1,95,1.7,218
2018-12-22 18:00:00,988.10,50.0,50.0,100,0,296,987.49,51.2,48.6,90,1.6,236
2018-12-22 18:16:00,988.20,49.0,49.0,100,2,261,987.68,51.2,48.6,90,1.5,236
2018-12-22 18:31:00,988.30,49.0,49.0,100,3,317,987.68,51.2,48.6,90,1.5,236
2018-12-22 18:46:00,988.80,48.0,47.7,98,3,238,987.68,51.2,48.6,90,1.5,236
2018-12-22 19:01:00,988.80,47.0,46.7,98,0,277,988.43,47.4,43.4,85,2.7,315
2018-12-22 19:16:00,989.30,47.0,46.7,98,1,326,988.42,47.4,43.4,85,2.7,315
2018-12-22 19:31:00,989.80,45.0,44.5,98,1,330,988.55,47.4,43.4,85,2.7,315
2018-12-22 19:46:00,990.30,43.0,42.2,97,3,273,988.55,47.4,43.4,85,2.7,315
2018-12-22 20:02:00,990.80,42.0,39.9,92,2,340,990.04,43.9,36.9,76,2.9,314
2018-12-22 20:16:00,991.20,41.0,37.1,86,3,333,990.04,43.9,36.9,76,2.9,314
2018-12-22 20:32:00,992.00,41.0,35.3,79,6,317,990.24,43.9,36.9,76,2.9,314
2018-12-22 20:47:00,992.70,40.0,33.7,77,3,323,990.11,43.9,36.9,76,2.9,314
2018-12-22 21:00:00,993.10,40.0,33.1,76,3,298,992.09,41.1,32.3,70,2.9,319
2018-12-22 21:15:00,993.40,39.0,31.8,75,4,348,992.09,41.1,32.3,70,2.9,319
2018-12-22 21:30:00,994.00,39.0,31.8,75,1,325,992.23,41.1,32.3,70,2.9,319
2018-12-22 21:45:00,994.70,38.0,30.5,73,2,320,992.35,41.1,32.3,70,2.9,319
2018-12-22 22:00:00,994.70,38.0,30.5,73,4,306,994.03,37.8,29.7,72,3.8,310
2018-12-22 22:15:00,995.30,37.0,29.8,75,5,306,994.03,37.8,29.7,72,3.8,310
2018-12-22 22:30:00,995.80,36.0,29.2,75,0,302,994.03,37.8,29.7,72,3.8,310
2018-12-22 22:46:00,996.50,35.0,28.2,75,3,333,994.30,37.8,29.7,72,3.8,310
2018-12-22 23:01:00,996.90,35.0,27.9,74,4,298,996.02,35.5,26.7,69,4.4,324
2018-12-22 23:15:00,997.40,34.0,26.6,74,5,304,996.02,35.5,26.7,69,4.4,324
2018-12-22 23:31:00,997.80,34.0,26.6,74,3,326,995.99,35.5,26.7,69,4.4,324
2018-12-22 23:46:00,998.10,33.0,26.0,75,4,279,996.14,35.5,26.7,69,4.4,324
2018-12-23 00:01:00,998.70,33.0,26.0,75,3,273,997.67,33.2,25.2,72,3.0,312
2018-12-23 00:16:00,999.00,33.0,26.3,76,0,279,997.85,33.2,25.2,72,3.0,312
2018-12-23 00:31:00,999.40,32.0,25.0,75,0,286,997.85,33.2,25.2,72,3.0,312
2018-12-23 00:47:00,999.70,32.0,25.3,76,1,298,998.02,33.2,25.2,72,3.0,312
2018-12-23 01:02:00,1000.00,32.0,25.6,76,0,289,999.45,32.0,24.4,73,3.1,326
2018-12-23 01:16:00,1000.30,31.0,25.0,78,0,307,999.42,32.0,24.4,73,3.1,326
2018-12-23 01:31:00,1000.50,31.0,25.3,79,0,0,999.42,32.0,24.4,73,3.1,291
2018-12-23 01:45:00,1001.00,30.0,24.6,79,0,0,999.42,32.0,24.4,73,3.1,291
2018-12-23 02:00:00,1001.50,30.0,25.2,81,0,315,1000.80,31.0,23.4,73,2.3,310
2018-12-23 02:15:00,1001.90,30.0,25.2,81,0,0,1000.80,31.0,23.4,73,2.3,275
2018-12-23 02:30:00,1002.40,30.0,25.2,81,0,0,1000.80,31.0,23.4,73,2.3,275
2018-12-23 02:45:00,1002.70,29.0,24.2,82,0,0,1000.97,31.0,23.4,73,2.3,275
2018-12-23 03:00:00,1003.30,29.0,24.5,83,0,0,1002.56,30.8,23.8,74,2.3,267
2018-12-23 03:15:00,1003.60,29.0,25.1,85,0,0,1002.56,30.8,23.8,74,2.3,267
2018-12-23 03:30:00,1003.90,29.0,24.8,83,1,344,1002.56,30.8,23.8,74,2.3,302
2018-12-23 03:45:00,1004.00,30.0,24.6,79,4,298,1002.56,30.8,23.8,74,2.3,302
2018-12-23 04:00:00,1004.30,31.0,24.6,76,1,285,1003.93,30.8,23.2,72,3.0,320
2018-12-23 04:16:00,1004.80,31.0,24.6,76,3,325,1003.93,30.8,23.2,72,3.0,320
2018-12-23 04:31:00,1005.40,30.0,23.7,76,0,319,1003.90,30.8,23.2,72,3.0,320
2018-12-23 04:46:00,1005.80,30.0,23.7,76,2,258,1004.04,30.8,23.2,72,3.0,320
2018-12-23 05:00:00,1006.10,30.0,23.4,76,0,0,1005.34,30.0,23.0,74,2.8,265
2018-12-23 05:16:00,1006.50,30.0,23.4,76,0,316,1005.34,30.0,23.0,74,2.9,300
2018-12-23 05:31:00,1006.70,30.0,23.4,76,1,307,1005.33,30.0,23.0,74,2.9,300
2018-12-23 05:46:00,1006.90,30.0,23.4,76,0,0,1005.42,30.0,23.0,74,2.8,265
2018-12-23 06:01:00,1007.40,29.0,22.4,76,2,316,1006.86,29.1,22.0,74,1.2,325
2018-12-23 06:16:00,1007.90,29.0,22.1,75,0,0,1006.86,29.1,22.0,74,1.2,290
2018-12-23 06:31:00,1008.50,29.0,22.4,76,0,0,1006.83,29.1,22.0,74,1.2,290
2018-12-23 06:46:00,1009.00,28.0,21.7,77,3,325,1007.04,29.1,22.0,74,1.2,325
2018-12-23 07:02:00,1009.50,28.0,21.4,75,2,311,1008.41,28.8,21.3,73,2.7,324
2018-12-23 07:15:00,1009.80,29.0,22.1,75,2,318,1008.39,28.8,21.3,73,2.7,324
2018-12-23 07:30:00,1009.90,29.0,21.8,74,1,339,1008.39,28.8,21.3,73,2.7,324
2018-12-23 07:45:00,1009.90,28.0,21.4,75,0,302,1008.39,28.8,21.3,73,2.7,324
2018-12-23 08:00:00,1010.20,28.0,21.4,75,0,323,1009.53,28.4,20.1,70,2.0,310
2018-12-23 08:15:00,1010.70,28.0,21.1,75,1,289,1009.53,28.4,20.1,70,2.0,310
2018-12-23 08:30:00,1011.00,27.0,20.5,75,0,0,1009.53,28.4,20.1,70,2.0,275
2018-12-23 08:45:00,1011.30,27.0,19.8,74,3,348,1009.67,28.4,20.1,70,2.0,310
2018-12-23 09:00:00,1011.50,27.0,19.8,74,2,316,1010.76,27.6,19.2,70,1.5,326
2018-12-23 09:15:00,1011.80,27.0,20.1,74,0,331,1010.76,27.6,19.2,70,1.5,326
2018-12-23 09:30:00,1012.10,27.0,19.8,74,1,299,1010.75,27.6,19.2,70,1.5,326
2018-12-23 09:45:00,1012.20,26.0,18.9,73,1,344,1010.74,27.6,19.2,70,1.5,326
2018-12-23 10:00:00,1012.40,26.0,18.9,73,0,330,1011.96,26.2,17.9,70,2.4,328
2018-12-23 10:15:00,1012.50,26.0,18.6,72,2,294,1011.96,26.2,17.9,70,2.4,328
2018-12-23 10:31:00,1012.90,25.0,16.9,71,1,323,1011.96,26.2,17.8,70,2.4,328
2018-12-23 10:46:00,1013.10,25.0,16.9,71,2,341,1011.96,26.2,17.8,70,2.4,328
2018-12-23 11:00:00,1013.30,25.0,17.3,72,3,304,1012.81,25.1,16.0,67,2.7,321
2018-12-23 11:16:00,1013.40,24.0,16.3,72,0,355,1012.81,25.1,16.0,67,2.7,321
2018-12-23 11:30:00,1013.90,24.0,16.0,71,4,313,1012.81,25.1,16.0,67,2.7,321
2018-12-23 11:46:00,1014.00,24.0,16.0,71,2,282,1012.81,25.1,16.0,67,2.7,321
2018-12-23 12:02:00,1014.20,24.0,16.0,71,0,321,1013.61,23.9,14.5,66,2.8,345
2018-12-23 12:16:00,1014.70,23.0,15.0,70,0,315,1013.71,23.9,14.5,66,2.8,345
2018-12-23 12:32:00,1014.90,23.0,15.0,70,2,337,1013.71,23.9,14.5,66,2.8,345
2018-12-23 12:48:00,1014.90,23.0,15.0,70,0,16,1013.71,23.9,14.5,66,2.8,345
2018-12-23 13:00:00,1015.00,23.0,15.0,70,1,5,1014.34,22.9,14.0,68,3.2,341
2018-12-23 13:15:00,1015.20,23.0,15.0,70,3,327,1014.34,22.9,14.0,68,3.2,341
2018-12-23 13:30:00,1015.60,23.0,14.7,70,3,339,1014.34,22.9,14.0,68,3.2,341
2018-12-23 13:45:00,1015.80,23.0,14.7,70,3,288,1014.34,22.9,14.0,68,3.2,341
2018-12-23 14:00:00,1016.00,24.0,15.3,68,2,293,1015.38,24.4,13.9,63,2.5,335
2018-12-23 14:15:00,1016.10,25.0,15.9,67,4,309,1015.38,24.4,13.9,63,2.5,335
2018-12-23 14:30:00,1016.30,25.0,15.3,66,2,355,1015.38,24.4,13.9,63,2.5,335
2018-12-23 14:46:00,1016.20,25.0,14.6,64,2,316,1015.38,24.4,13.9,63,2.5,335
2018-12-23 15:00:00,1016.40,26.0,15.5,64,4,316,1015.80,25.7,13.8,60,2.5,331
2018-12-23 15:16:00,1016.20,26.0,15.2,63,3,332,1015.80,25.7,13.8,60,2.5,331
2018-12-23 15:30:00,1016.20,26.0,15.2,63,3,263,1015.80,25.7,13.8,60,2.5,331
2018-12-23 15:45:00,1016.00,27.0,15.4,61,2,337,1015.80,25.7,13.8,60,2.5,331
2018-12-23 16:00:00,1015.70,27.0,14.6,59,2,330,1015.48,27.8,13.6,54,1.8,343
2018-12-23 16:15:00,1015.60,28.0,15.6,59,2,304,1015.48,27.8,13.6,54,1.8,343
2018-12-23 16:30:00,1015.80,29.0,15.7,57,3,349,1015.48,27.8,13.6,54,1.9,343
2018-12-23 16:45:00,1015.70,29.0,15.3,55,2,329,1015.48,27.8,13.6,54,1.8,343
2018-12-23 17:00:00,1015.60,29.0,15.3,55,2,333,1015.26,29.3,13.6,51,2.0,8
2018-12-23 17:15:00,1015.60,30.0,15.4,54,0,355,1015.26,29.3,13.7,51,2.0,8
2018-12-23 17:30:00,1015.60,31.0,16.3,54,0,317,1015.26,29.3,13.6,51,2.0,8
2018-12-23 17:45:00,1015.70,31.0,15.5,51,0,9,1015.26,29.3,13.7,51,2.0,8
2018-12-23 18:01:00,1015.70,31.0,15.5,51,0,307,1015.12,30.6,14.1,49,1.8,303
2018-12-23 18:16:00,1015.80,31.0,15.0,51,1,346,1015.12,30.6,14.1,49,1.8,303
2018-12-23 18:30:00,1016.00,31.0,14.6,50,2,321,1015.12,30.6,14.1,49,1.8,303
2018-12-23 18:45:00,1016.10,31.0,15.0,51,2,304,1015.04,30.6,14.1,49,1.8,303
2018-12-23 19:00:00,1016.20,32.0,15.5,50,0,335,1015.52,31.4,14.3,48,0.6,315
2018-12-23 19:15:00,1016.50,31.0,14.1,49,2,327,1015.52,31.4,14.3,48,0.6,315
2018-12-23 19:31:00,1016.60,31.0,14.6,50,1,355,1015.52,31.4,14.3,48,0.6,315
2018-12-23 19:46:00,1016.80,31.0,14.6,50,2,326,1015.52,31.4,14.3,48,0.6,315
2018-12-23 20:03:00,1016.90,31.0,13.6,48,3,320,1016.18,31.5,15.1,50,0.9,319
2018-12-23 20:15:00,1017.20,31.0,14.6,50,0,0,1016.18,31.5,15.1,50,0.9,319
2018-12-23 20:31:00,1017.40,31.0,14.6,50,0,0,1016.15,31.5,15.1,50,0.9,319
2018-12-23 20:46:00,1017.40,30.0,14.5,51,0,0,1016.15,31.5,15.1,50,0.9,285
2018-12-23 21:01:00,1017.50,30.0,15.8,55,0,0,1016.86,29.3,15.2,55,0.8,309
2018-12-23 21:17:00,1017.80,29.0,15.3,55,0,0,1016.86,29.3,15.2,55,0.8,309
2018-12-23 21:31:00,1017.80,28.0,15.6,59,0,0,1016.86,29.3,15.2,55,0.8,309
2018-12-23 21:46:00,1018.10,27.0,16.1,63,0,0,1016.92,29.3,15.2,55,0.8,309
2018-12-23 22:01:00,1017.90,26.0,15.5,64,0,0,1017.42,26.4,15.5,62,0.3,315
2018-12-23 22:16:00,1017.80,25.0,15.3,66,0,0,1017.42,26.4,15.5,62,0.3,315
2018-12-23 22:31:00,1017.90,25.0,15.9,67,0,0,1017.42,26.4,15.5,62,0.3,315
2018-12-23 22:47:00,1018.10,24.0,16.0,71,0,0,1017.42,26.4,15.5,62,0.3,315
2018-12-23 23:01:00,1018.20,23.0,15.7,73,0,0,1017.59,24.6,16.1,69,0.7,1
2018-12-23 23:16:00,1018.30,23.0,16.0,73,0,0,1017.59,24.6,16.1,69,0.7,1
2018-12-23 23:31:00,1018.40,22.0,15.0,73,0,0,1017.59,24.6,16.1,69,0.7,1
2018-12-23 23:46:00,1018.70,21.0,14.3,74,0,0,1017.59,24.6,16.1,69,0.7,1
2018-12-24 00:02:00,1018.90,21.0,14.3,74,0,0,1018.03,22.8,15.9,74,0.1,100
2018-12-24 00:17:00,1019.00,20.0,14.0,76,0,0,1018.03,22.8,15.9,74,0.1,100
2018-12-24 00:30:00,1018.70,20.0,14.3,78,0,0,1018.03,22.8,15.9,74,0.1,100
2018-12-24 00:45:00,1018.50,20.0,14.8,79,0,0,1018.03,22.8,15.9,74,0.1,100
2018-12-24 01:00:00,1018.30,19.0,13.9,80,0,0,1017.83,21.5,14.8,75,0.1,108
2018-12-24 01:15:00,1018.50,19.0,14.2,81,0,0,1017.83,21.5,14.8,75,0.1,108
2018-12-24 01:30:00,1018.50,18.0,13.2,80,0,0,1017.83,21.5,14.8,75,0.1,108
2018-12-24 01:45:00,1018.40,18.0,13.7,83,0,0,1017.83,21.5,14.8,75,0.1,108
2018-12-24 02:00:00,1018.70,18.0,13.7,83,0,0,1017.92,19.6,15.2,82,0.1,142
2018-12-24 02:15:00,1018.80,17.0,13.0,84,0,0,1017.92,19.6,15.2,82,0.1,142
2018-12-24 02:30:00,1018.90,17.0,13.3,85,0,0,1017.92,19.6,15.2,82,0.1,142
2018-12-24 02:45:00,1018.80,17.0,13.3,85,0,0,1017.92,19.6,15.2,82,0.1,142
2018-12-24 03:00:00,1018.90,17.0,13.3,85,0,0,1018.22,18.5,14.4,83,0.1,123
2018-12-24 03:15:00,1019.00,16.0,12.6,86,0,0,1018.22,18.5,14.4,83,0.1,123
2018-12-24 03:30:00,1018.70,16.0,12.6,86,0,0,1018.22,18.5,14.4,83,0.1,123
2018-12-24 03:45:00,1018.70,16.0,12.6,86,0,0,1018.22,18.5,14.4,83,0.1,123
2018-12-24 04:00:00,1018.70,15.0,11.8,86,0,0,1018.12,17.4,14.3,87,0.5,326
2018-12-24 04:15:00,1018.60,15.0,11.8,86,0,0,1018.12,17.4,14.3,87,0.5,326
2018-12-24 04:30:00,1018.70,15.0,11.8,86,0,0,1018.12,17.4,14.3,87,0.5,326
2018-12-24 04:45:00,1018.70,14.0,10.9,87,0,0,1018.12,17.4,14.3,87,0.5,326
2018-12-24 05:00:00,1018.50,14.0,11.1,87,0,0,1018.06,15.7,13.4,90,0.1,208
2018-12-24 05:16:00,1018.50,14.0,11.1,87,0,0,1018.06,15.7,13.4,90,0.1,208
2018-12-24 05:30:00,1018.10,14.0,11.1,87,0,0,1018.06,15.7,13.4,90,0.1,208
2018-12-24 05:46:00,1018.20,13.0,10.4,88,0,0,1018.06,15.7,13.4,90,0.1,208
2018-12-24 06:00:00,1018.30,13.0,10.4,88,0,0,1017.57,15.4,13.2,90,0.1,164
2018-12-24 06:16:00,1018.60,13.0,10.4,88,0,0,1017.57,15.4,13.2,90,0.1,164
2018-12-24 06:30:00,1018.70,13.0,10.6,89,0,0,1017.57,15.4,13.2,90,0.1,164
2018-12-24 06:45:00,1018.80,13.0,10.6,89,0,0,1017.57,15.4,13.2,90,0.1,164
2018-12-24 07:00:00,1018.80,14.0,11.9,91,0,0,1018.08,15.3,12.9,90,0.2,165
2018-12-24 07:16:00,1018.70,14.0,11.9,91,0,0,1018.08,15.3,12.9,90,0.2,165
2018-12-24 07:31:00,1018.60,14.0,11.9,91,0,0,1018.08,15.3,12.9,90,0.2,165
2018-12-24 07:45:00,1018.60,15.0,13.1,91,0,0,1018.08,15.3,12.9,90,0.2,165
2018-12-24 08:01:00,1018.40,15.0,13.1,91,0,0,1017.86,17.1,14.2,88,0.2,168
2018-12-24 08:16:00,1018.30,15.0,13.1,91,0,0,1017.86,17.1,14.2,88,0.2,168
2018-12-24 08:31:00,1018.30,15.0,13.3,93,0,0,1017.86,17.1,14.2,88,0.2,168
2018-12-24 08:46:00,1018.10,16.0,14.3,92,0,0,1017.86,17.1,14.2,88,0.2,168
2018-12-24 09:00:00,1017.90,16.0,14.3,92,0,0,1017.40,18.0,14.9,87,0.1,352
2018-12-24 09:16:00,1017.90,16.0,14.3,92,0,0,1017.40,18.0,14.9,87,0.1,352
2018-12-24 09:32:00,1017.70,17.0,15.3,92,0,0,1017.40,18.0,14.9,87,0.1,352
2018-12-24 09:46:00,1017.70,17.0,15.3,92,0,0,1017.40,18.0,14.9,87,0.1,352
2018-12-24 10:01:00,1017.80,18.0,16.6,93,0,0,1017.04,19.2,15.9,86,0.1,172
2018-12-24 10:16:00,1017.80,18.0,16.6,93,0,0,1017.04,19.2,15.9,86,0.1,172
2018-12-24 10:31:00,1017.70,18.0,16.3,93,0,0,1017.04,19.2,15.9,86,0.1,172
2018-12-24 10:46:00,1017.60,18.0,16.3,93,0,0,1017.04,19.2,15.9,86,0.1,172
2018-12-24 11:00:00,1017.60,19.0,17.3,93,0,0,1016.85,19.8,15.9,84,0.2,167
2018-12-24 11:15:00,1017.50,19.0,17.3,93,0,0,1016.85,19.8,15.9,84,0.2,167
2018-12-24 11:30:00,1017.50,19.0,17.3,93,0,0,1016.85,19.8,15.9,84,0.2,167
2018-12-24 11:45:00,1017.50,19.0,17.3,93,0,0,1016.85,19.8,15.9,84,0.2,167
2018-12-24 12:00:00,1017.40,19.0,17.1,92,0,0,1016.72,20.0,16.1,84,0.2,171
2018-12-24 12:15:00,1017.50,19.0,17.1,92,0,0,1016.72,20.0,16.1,84,0.2,171
2018-12-24 12:30:00,1017.40,20.0,18.1,92,0,0,1016.72,20.0,16.0,84,0.2,171
2018-12-24 12:45:00,1017.40,20.0,18.1,92,0,0,1016.72,20.0,16.0,84,0.2,171
2018-12-24 13:00:00,1017.40,20.0,17.8,90,0,0,1016.77,20.4,16.1,83,0.1,167
2018-12-24 13:15:00,1017.40,20.0,17.6,90,0,0,1016.77,20.4,16.1,83,0.1,167
2018-12-24 13:30:00,1017.40,20.0,16.8,87,0,0,1016.77,20.4,16.1,83,0.1,167
2018-12-24 13:45:00,1017.40,21.0,16.9,84,0,0,1016.77,20.4,16.1,83,0.1,167
2018-12-24 14:01:00,1017.20,22.0,17.4,81,0,0,1016.60,22.0,16.4,78,0.2,175
2018-12-24 14:15:00,1017.20,22.0,16.5,78,0,0,1016.60,22.0,16.4,78,0.2,175
2018-12-24 14:31:00,1017.00,23.0,16.9,77,0,0,1016.60,22.0,16.4,78,0.2,175
2018-12-24 14:46:00,1016.90,24.0,17.2,75,0,0,1016.60,22.0,16.4,78,0.2,175
2018-12-24 15:01:00,1016.80,24.0,16.9,74,0,0,1016.24,24.7,17.3,72,0.2,177
2018-12-24 15:15:00,1016.60,25.0,17.3,72,0,0,1016.24,24.7,17.3,72,0.2,177
2018-12-24 15:30:00,1016.30,26.0,17.6,69,0,0,1016.24,24.7,17.3,72,0.2,177
2018-12-24 15:46:00,1016.10,27.0,18.2,69,0,181,1016.24,24.7,17.3,72,0.2,212
2018-12-24 16:02:00,1015.80,27.0,18.2,69,0,0,1015.41,27.5,17.4,65,0.9,219
2018-12-24 16:16:00,1015.60,28.0,19.5,69,0,0,1015.41,27.5,17.4,65,0.9,219
2018-12-24 16:31:00,1015.30,29.0,20.1,68,0,0,1015.41,27.5,17.4,65,0.9,219
2018-12-24 16:47:00,1015.10,29.0,19.4,67,0,0,1015.41,27.5,17.4,65,0.9,219
2018-12-24 17:01:00,1014.90,30.0,20.4,66,0,246,1014.35,29.6,18.2,62,0.8,256
2018-12-24 17:16:00,1014.70,30.0,20.0,66,0,0,1014.35,29.6,18.2,62,0.8,221
2018-12-24 17:32:00,1014.60,31.0,20.6,65,0,0,1014.35,29.6,18.2,62,0.8,221
2018-12-24 17:45:00,1014.40,31.0,20.6,65,0,232,1014.35,29.6,18.2,62,0.8,256
2018-12-24 18:00:00,1014.30,31.0,20.3,63,1,236,1013.79,31.3,17.8,56,0.9,243
2018-12-24 18:15:00,1014.30,32.0,20.9,62,2,258,1013.79,31.3,17.8,56,0.9,243
2018-12-24 18:30:00,1014.10,32.0,20.9,62,1,293,1013.79,31.3,17.8,56,0.9,243
2018-12-24 18:45:00,1014.00,32.0,20.9,62,0,288,1013.79,31.3,17.8,56,0.9,243
2018-12-24 19:00:00,1014.20,32.0,21.2,63,0,0,1013.42,32.3,18.0,54,0.4,267
2018-12-24 19:15:00,1014.20,32.0,20.9,62,0,286,1013.42,32.3,18.0,54,0.4,302
2018-12-24 19:30:00,1014.10,32.0,20.9,62,0,0,1013.44,32.3,18.0,54,0.4,267
2018-12-24 19:45:00,1014.20,32.0,21.6,65,0,0,1013.44,32.3,18.0,54,0.4,267
2018-12-24 20:00:00,1014.20,32.0,21.6,65,0,0,1013.36,32.0,18.4,56,0.4,239
2018-12-24 20:15:00,1014.00,31.0,21.0,65,0,0,1013.36,32.0,18.3,56,0.4,239
2018-12-24 20:30:00,1013.90,31.0,21.7,68,0,0,1013.36,32.0,18.3,56,0.4,239
2018-12-24 20:45:00,1013.90,30.0,21.1,68,0,0,1013.36,32.0,18.3,56,0.4,239
2018-12-24 21:00:00,1013.90,29.0,20.5,69,0,0,1013.13,30.1,19.0,62,0.4,121
2018-12-24 21:15:00,1013.80,28.0,19.8,70,0,0,1013.13,30.1,19.0,62,0.4,121
2018-12-24 21:30:00,1013.90,28.0,20.5,72,0,0,1013.13,30.1,19.0,62,0.4,121
2018-12-24 21:45:00,1013.90,27.0,19.8,74,0,0,1013.13,30.1,19.0,62,0.4,121
2018-12-24 22:00:00,1013.80,26.0,19.5,75,0,0,1013.16,27.3,19.0,70,0.4,127
2018-12-24 22:15:00,1013.90,26.0,20.1,78,0,0,1013.16,27.3,19.0,70,0.4,127
2018-12-24 22:30:00,1013.90,25.0,19.7,80,0,0,1013.16,27.3,19.0,70,0.4,127
2018-12-24 22:45:00,1013.90,25.0,20.3,82,0,0,1013.16,27.3,19.0,70,0.4,127
2018-12-24 23:00:00,1014.00,25.0,20.6,82,0,0,1013.24,26.6,20.2,76,0.1,68
2018-12-24 23:16:00,1014.00,25.0,21.1,85,0,0,1013.24,26.6,20.2,76,0.1,68
2018-12-24 23:30:00,1014.00,25.0,21.4,86,0,0,1013.24,26.6,20.2,76,0.1,68
2018-12-24 23:45:00,1014.00,26.0,22.4,86,0,0,1013.24,26.6,20.2,76,0.1,68
2018-12-25 00:00:00,1014.00,26.0,22.7,86,0,0,1013.13,27.4,21.2,76,0.1,68
2018-12-25 00:15:00,1013.80,26.0,22.7,86,0,0,1013.13,27.4,21.2,76,0.1,68
2018-12-25 00:31:00,1013.50,26.0,22.7,86,0,0,1013.13,27.4,21.2,76,0.1,68
2018-12-25 00:46:00,1013.60,27.0,23.7,87,0,0,1013.13,27.4,21.2,76,0.1,68
2018-12-25 01:00:00,1013.70,27.0,23.7,87,0,0,1012.75,27.5,21.5,77,0.1,40
2018-12-25 01:16:00,1013.50,26.0,22.4,86,0,0,1012.75,27.5,21.5,77,0.1,40
2018-12-25 01:30:00,1013.70,26.0,22.4,86,0,0,1012.75,27.5,21.5,77,0.1,40
2018-12-25 01:45:00,1013.70,26.0,22.4,86,0,0,1012.75,27.5,21.5,77,0.1,40
2018-12-25 02:00:00,1013.60,26.0,22.4,86,0,0,1012.98,27.0,21.8,80,0.2,55
2018-12-25 02:15:00,1013.70,26.0,22.4,86,0,0,1012.98,27.0,21.8,80,0.2,55
2018-12-25 02:30:00,1013.80,26.0,22.4,86,0,0,1012.98,27.0,21.8,80,0.2,55
2018-12-25 02:46:00,1013.90,26.0,22.4,86,0,0,1012.98,27.0,21.8,80,0.2,55
2018-12-25 03:01:00,1014.00,26.0,22.4,86,0,0,1013.15,26.8,22.2,82,0.2,78
2018-12-25 03:16:00,1014.00,26.0,22.4,86,0,0,1013.15,26.8,22.2,82,0.2,78
2018-12-25 03:31:00,1014.10,26.0,22.4,86,0,0,1013.15,26.8,22.2,82,0.2,78
2018-12-25 03:45:00,1014.00,26.0,22.4,86,0,0,1013.15,26.8,22.2,82,0.2,78
2018-12-25 04:01:00,1014.10,26.0,22.7,86,0,0,1013.23,26.6,22.2,83,0.2,74
2018-12-25 04:16:00,1014.10,26.0,22.9,87,0,0,1013.23,26.6,22.2,83,0.2,74
2018-12-25 04:30:00,1014.10,26.0,22.9,87,0,0,1013.23,26.6,22.2,83,0.2,74
2018-12-25 04:46:00,1014.10,26.0,22.7,86,0,329,1013.23,26.6,22.2,83,0.2,108
2018-12-25 05:00:00,1014.10,27.0,23.1,84,1,339,1013.28,27.3,20.8,76,1.4,330
2018-12-25 05:16:00,1014.30,28.0,21.4,75,1,333,1013.28,27.3,20.8,76,1.4,330
2018-12-25 05:32:00,1014.50,28.0,19.5,69,2,327,1013.28,27.3,20.8,76,1.4,330
2018-12-25 05:46:00,1014.70,28.0,18.8,68,0,336,1013.27,27.3,20.8,76,1.4,330
2018-12-25 06:01:00,1014.80,28.0,18.5,66,0,0,1013.94,27.6,18.9,69,1.9,295
2018-12-25 06:16:00,1015.10,28.0,18.5,66,4,331,1013.94,27.6,18.9,69,1.9,329
2018-12-25 06:33:00,1015.30,28.0,18.5,66,2,329,1013.94,27.6,18.9,69,1.9,329
2018-12-25 06:46:00,1015.60,27.0,16.8,65,3,313,1013.94,27.6,18.9,69,1.9,329
2018-12-25 07:01:00,1016.00,27.0,16.1,63,3,323,1014.89,26.6,15.8,63,3.0,330
2018-12-25 07:16:00,1016.20,26.0,14.1,60,4,305,1014.89,26.6,15.8,63,3.0,330
2018-12-25 07:30:00,1016.40,25.0,13.5,61,1,348,1014.90,26.6,15.8,63,3.0,330
2018-12-25 07:45:00,1016.50,25.0,13.8,62,0,273,1014.90,26.6,15.8,63,3.0,330
2018-12-25 08:00:00,1016.50,24.0,12.9,62,0,5,1015.75,24.4,12.5,59,1.0,343
2018-12-25 08:15:00,1016.70,24.0,12.9,62,0,0,1015.75,24.4,12.5,59,1.0,309
2018-12-25 08:30:00,1016.80,23.0,11.6,60,2,315,1015.75,24.4,12.4,59,1.0,343
2018-12-25 08:45:00,1016.90,23.0,10.4,57,0,318,1015.75,24.4,12.4,59,1.0,343
2018-12-25 09:01:00,1017.00,22.0,9.5,57,2,344,1016.33,22.6,9.4,56,1.2,355
2018-12-25 09:15:00,1017.10,22.0,9.5,57,3,306,1016.33,22.6,9.4,56,1.2,355
2018-12-25 09:30:00,1017.20,22.0,9.1,57,3,312,1016.33,22.6,9.4,56,1.2,355
2018-12-25 09:46:00,1017.50,22.0,8.7,55,4,340,1016.33,22.6,9.4,56,1.1,355
2018-12-25 10:00:00,1017.90,22.0,9.1,57,1,335,1017.07,20.8,9.6,61,1.3,327
2018-12-25 10:17:00,1018.10,21.0,8.6,57,0,348,1017.07,20.8,9.6,61,1.3,327
2018-12-25 10:31:00,1018.40,21.0,8.6,57,0,0,1017.05,20.8,9.6,61,1.3,292
2018-12-25 10:46:00,1018.60,21.0,8.6,57,0,279,1017.04,20.8,9.6,61,1.3,327
2018-12-25 11:00:00,1018.90,20.0,7.6,58,0,342,1017.92,19.1,8.9,63,0.5,1
