"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2019-10-25 20:58:00,1023.20,52.0,45.0,77,0,193,,,,,,
2019-10-25 21:13:00,1023.20,52.0,45.0,77,0,227,,,,,,
2019-10-25 21:28:00,1023.00,51.0,45.0,80,0,226,,,,,,
2019-10-25 21:43:00,1022.90,51.0,45.4,81,0,226,,,,,,
2019-10-25 21:58:00,1023.10,50.0,45.0,82,0,226,,,,,,
2019-10-25 22:13:00,1023.00,49.0,44.4,84,0,226,,,,,,
2019-10-25 22:28:00,1023.10,49.0,45.0,86,0,226,,,,,,
2019-10-25 22:43:00,1023.00,49.0,45.0,86,0,226,,,,,,
2019-10-25 22:58:00,1023.00,49.0,45.0,86,0,226,,,,,,
2019-10-25 23:13:00,1022.70,49.0,45.3,86,0,226,,,,,,
2019-10-25 23:28:00,1022.70,49.0,45.3,86,0,226,,,,,,
2019-10-25 23:43:00,1022.70,49.0,44.7,85,0,226,,,,,,
2019-10-25 23:58:00,1022.70,49.0,45.0,86,0,226,,,,,,
2019-10-26 00:03:00,1022.70,49.0,45.0,86,0,0,1022.06,49.7,46.3,87,0.1,87
2019-10-26 00:08:00,1022.60,49.0,45.0,86,0,0,1022.06,49.7,46.3,87,0.1,87
2019-10-26 00:13:00,1022.70,49.0,45.3,86,0,0,1022.06,49.7,46.3,87,0.1,87
2019-10-26 00:23:00,1022.50,49.0,45.6,87,0,0,1022.06,49.7,46.3,87,0.1,87
2019-10-26 00:28:00,1022.40,48.0,44.6,88,0,0,1022.06,49.7,46.3,87,0.1,87
2019-10-26 00:33:00,1022.50,48.0,44.9,89,0,0,1022.09,49.7,46.3,87,0.1,87
2019-10-26 00:38:00,1022.40,48.0,45.2,90,0,0,1022.09,49.7,46.3,87,0.1,87
2019-10-26 00:43:00,1022.50,48.0,45.2,90,0,0,1022.09,49.7,46.3,87,0.1,87
2019-10-26 00:48:00,1022.50,48.0,45.5,91,0,0,1022.09,49.7,46.3,87,0.1,87
2019-10-26 00:53:00,1022.50,48.0,45.5,91,0,0,1021.76,49.2,46.5,90,0.2,58
2019-10-26 00:58:00,1022.50,48.0,45.5,91,0,0,1021.76,49.2,46.5,90,0.2,58
2019-10-26 01:03:00,1022.40,48.0,45.8,92,0,0,1021.76,49.2,46.5,90,0.2,58
2019-10-26 01:08:00,1022.40,48.0,45.8,92,0,0,1021.76,49.2,46.5,90,0.2,58
2019-10-26 01:13:00,1022.40,47.0,45.1,92,0,0,1021.76,49.2,46.5,90,0.2,58
2019-10-26 01:18:00,1022.40,47.0,45.1,92,0,0,1021.76,49.2,46.5,90,0.2,58
2019-10-26 01:23:00,1022.40,47.0,45.4,93,0,0,1021.76,49.2,46.5,90,0.2,58
2019-10-26 01:28:00,1022.40,47.0,45.4,93,0,0,1021.76,49.2,46.5,90,0.2,58
2019-10-26 01:33:00,1022.60,47.0,45.4,93,0,0,1021.76,49.2,46.5,90,0.2,58
2019-10-26 01:38:00,1022.60,47.0,45.4,93,0,0,1021.76,49.2,46.5,90,0.2,58
2019-10-26 01:43:00,1022.70,47.0,45.6,94,0,0,1021.76,49.2,46.5,90,0.2,58
2019-10-26 01:48:00,1022.60,47.0,45.6,94,0,0,1021.76,49.2,46.5,90,0.2,58
2019-10-26 01:53:00,1022.70,47.0,45.6,94,0,0,1022.07,48.5,47.0,94,0.2,77
2019-10-26 01:58:00,1022.80,47.0,45.6,94,0,0,1022.07,48.5,47.0,94,0.2,77
2019-10-26 02:03:00,1022.80,47.0,45.6,94,0,0,1022.07,48.5,47.0,94,0.2,77
2019-10-26 02:08:00,1022.80,47.0,45.6,94,0,0,1022.07,48.5,47.0,94,0.2,77
2019-10-26 02:13:00,1022.90,47.0,45.6,94,0,0,1022.07,48.5,47.0,94,0.2,77
2019-10-26 02:18:00,1022.90,47.0,45.6,94,0,0,1022.07,48.5,47.0,94,0.2,77
2019-10-26 02:23:00,1022.90,47.0,45.9,96,0,0,1022.07,48.5,47.0,94,0.2,77
2019-10-26 02:28:00,1022.80,47.0,45.9,96,0,0,1022.07,48.5,47.0,94,0.2,77
2019-10-26 02:33:00,1022.70,47.0,45.9,96,0,0,1022.07,48.5,47.0,94,0.2,77
2019-10-26 02:38:00,1022.70,47.0,45.9,96,0,0,1022.07,48.5,47.0,94,0.2,77
2019-10-26 02:43:00,1022.70,47.0,45.9,96,0,0,1022.07,48.5,47.0,94,0.2,77
2019-10-26 02:48:00,1022.70,47.0,45.9,96,0,0,1022.07,48.5,47.0,94,0.2,77
2019-10-26 02:53:00,1022.70,47.0,45.9,96,0,0,1021.80,47.5,47.2,98,0.0,113
2019-10-26 02:58:00,1022.70,46.0,44.9,95,0,0,1021.80,47.5,47.2,98,0.0,113
2019-10-26 03:03:00,1022.50,46.0,44.9,95,0,0,1021.80,47.5,47.2,98,0.0,113
2019-10-26 03:08:00,1022.50,46.0,44.9,95,0,0,1021.78,47.5,47.2,98,0.0,113
2019-10-26 03:13:00,1022.40,46.0,44.9,95,0,0,1021.78,47.5,47.2,98,0.0,113
2019-10-26 03:18:00,1022.30,46.0,44.9,95,0,0,1021.75,47.5,47.2,98,0.0,113
2019-10-26 03:23:00,1022.20,46.0,45.2,97,0,0,1021.75,47.5,47.2,98,0.0,113
2019-10-26 03:28:00,1022.10,46.0,45.2,97,0,0,1021.75,47.5,47.2,98,0.0,113
2019-10-26 03:33:00,1022.20,46.0,45.2,97,0,0,1021.78,47.5,47.2,98,0.0,113
2019-10-26 03:38:00,1022.00,46.0,45.2,97,0,0,1021.78,47.5,47.2,98,0.0,113
2019-10-26 03:43:00,1022.00,46.0,45.2,97,0,0,1021.80,47.5,47.2,98,0.0,113
2019-10-26 03:48:00,1021.90,46.0,45.2,97,0,0,1021.93,47.5,47.2,98,0.0,113
2019-10-26 03:53:00,1021.80,46.0,45.2,97,0,0,1021.17,47.3,47.2,99,0.2,119
2019-10-26 03:58:00,1021.80,46.0,45.2,97,0,0,1021.17,47.3,47.2,99,0.2,119
2019-10-26 04:03:00,1021.80,46.0,45.2,97,0,0,1021.17,47.3,47.2,99,0.2,119
2019-10-26 04:08:00,1021.70,46.0,45.2,97,0,0,1021.16,47.3,47.2,99,0.2,119
2019-10-26 04:13:00,1021.60,46.0,45.2,97,0,0,1021.16,47.3,47.2,99,0.2,119
2019-10-26 04:18:00,1021.60,46.0,45.2,97,0,0,1021.16,47.3,47.2,99,0.2,119
2019-10-26 04:23:00,1021.60,46.0,45.2,97,0,0,1021.16,47.3,47.2,99,0.2,119
2019-10-26 04:28:00,1021.60,46.0,45.2,97,0,0,1021.16,47.3,47.2,99,0.2,119
2019-10-26 04:33:00,1021.50,46.0,45.2,97,0,0,1021.17,47.3,47.2,99,0.2,119
2019-10-26 04:38:00,1021.60,46.0,45.2,97,0,0,1021.17,47.3,47.2,99,0.2,119
2019-10-26 04:43:00,1021.50,46.0,45.2,97,0,0,1021.17,47.3,47.2,99,0.2,119
2019-10-26 04:48:00,1021.60,46.0,45.2,97,0,0,1021.17,47.3,47.2,99,0.2,119
2019-10-26 04:58:00,1021.40,46.0,45.2,97,0,0,1020.80,46.8,47.0,100,0.2,69
2019-10-26 05:03:00,1021.30,46.0,45.2,97,0,0,1020.80,46.8,47.0,100,0.2,69
2019-10-26 05:08:00,1021.30,46.0,45.2,97,0,0,1020.80,46.8,47.0,100,0.2,69
2019-10-26 05:13:00,1021.20,46.0,45.2,97,0,0,1020.80,46.8,47.0,100,0.2,69
2019-10-26 05:18:00,1021.30,46.0,45.2,97,0,0,1020.80,46.8,47.0,100,0.2,69
2019-10-26 05:23:00,1021.30,46.0,45.2,97,0,0,1020.80,46.8,47.0,100,0.2,69
2019-10-26 05:28:00,1021.40,46.0,45.2,97,0,0,1020.80,46.8,47.0,100,0.2,69
2019-10-26 05:33:00,1021.40,46.0,45.2,97,0,0,1020.80,46.8,47.0,100,0.2,69
2019-10-26 05:38:00,1021.40,46.0,45.2,97,0,0,1020.80,46.8,47.0,100,0.2,69
2019-10-26 05:43:00,1021.50,46.0,45.2,97,0,0,1020.80,46.8,47.0,100,0.2,69
2019-10-26 05:48:00,1021.20,46.0,45.2,97,0,0,1020.80,46.8,47.0,100,0.2,69
2019-10-26 05:53:00,1021.30,46.0,45.2,97,0,0,1020.69,46.5,47.0,100,0.1,62
2019-10-26 05:58:00,1021.50,46.0,45.2,97,0,0,1020.69,46.5,47.0,100,0.1,62
2019-10-26 06:03:00,1021.20,46.0,45.2,97,0,0,1020.69,46.5,47.0,100,0.1,62
2019-10-26 06:08:00,1021.00,46.0,45.2,97,0,0,1020.69,46.5,47.0,100,0.1,62
2019-10-26 06:13:00,1021.00,46.0,45.2,97,0,0,1020.69,46.5,47.0,100,0.1,62
2019-10-26 06:18:00,1021.00,46.0,45.2,97,0,0,1020.69,46.5,47.0,100,0.1,62
2019-10-26 06:23:00,1021.20,46.0,45.2,97,0,0,1020.69,46.5,47.0,100,0.1,62
2019-10-26 06:28:00,1021.20,46.0,45.2,97,0,0,1020.69,46.5,47.0,100,0.1,62
2019-10-26 06:33:00,1021.00,45.0,44.2,96,0,0,1020.69,46.5,47.0,100,0.1,62
2019-10-26 06:38:00,1021.10,45.0,44.2,96,0,0,1020.69,46.5,47.0,100,0.1,62
2019-10-26 06:43:00,1021.20,45.0,44.2,96,0,0,1020.69,46.5,47.0,100,0.1,62
2019-10-26 06:48:00,1021.10,45.0,44.2,96,0,0,1020.69,46.5,47.0,100,0.1,62
2019-10-26 06:53:00,1020.90,45.0,44.2,96,0,0,1020.47,46.2,46.6,100,0.1,91
2019-10-26 06:58:00,1020.90,45.0,44.2,96,0,0,1020.47,46.2,46.6,100,0.1,91
2019-10-26 07:03:00,1020.90,45.0,44.5,98,0,0,1020.47,46.2,46.6,100,0.1,91
2019-10-26 07:08:00,1020.80,45.0,44.5,98,0,0,1020.47,46.2,46.6,100,0.1,91
2019-10-26 07:13:00,1020.80,45.0,44.5,98,0,0,1020.47,46.2,46.6,100,0.1,91
2019-10-26 07:18:00,1020.70,45.0,44.5,98,0,0,1020.47,46.2,46.6,100,0.1,91
2019-10-26 07:23:00,1020.60,45.0,44.5,98,0,0,1020.47,46.2,46.6,100,0.1,91
2019-10-26 07:28:00,1020.70,45.0,44.5,98,0,0,1020.47,46.2,46.6,100,0.1,91
2019-10-26 07:33:00,1020.60,45.0,44.5,98,0,0,1020.47,46.2,46.6,100,0.1,91
2019-10-26 07:38:00,1020.70,45.0,44.5,98,0,0,1020.47,46.2,46.6,100,0.1,91
2019-10-26 07:43:00,1020.70,45.0,44.5,98,0,0,1020.47,46.2,46.6,100,0.1,91
2019-10-26 07:48:00,1020.90,45.0,44.5,98,0,0,1020.47,46.2,46.6,100,0.1,91
2019-10-26 07:53:00,1020.90,45.0,44.5,98,0,0,1020.08,46.1,46.3,100,0.1,348
2019-10-26 07:58:00,1021.00,45.0,44.5,98,0,0,1020.08,46.1,46.3,100,0.1,348
2019-10-26 08:03:00,1021.00,45.0,44.5,98,0,0,1020.08,46.1,46.3,100,0.1,348
2019-10-26 08:08:00,1020.90,45.0,44.5,98,0,0,1020.08,46.1,46.3,100,0.1,348
2019-10-26 08:13:00,1020.90,45.0,44.5,98,0,0,1020.08,46.1,46.3,100,0.1,348
2019-10-26 08:18:00,1020.90,45.0,44.5,98,0,0,1020.08,46.1,46.3,100,0.1,348
2019-10-26 08:23:00,1020.80,45.0,44.5,98,0,0,1020.08,46.1,46.3,100,0.1,348
2019-10-26 08:28:00,1020.90,45.0,44.5,98,0,0,1020.08,46.1,46.3,100,0.1,348
2019-10-26 08:33:00,1020.90,45.0,44.5,98,0,0,1020.08,46.1,46.3,100,0.1,348
2019-10-26 08:38:00,1021.00,45.0,44.5,98,0,0,1020.08,46.1,46.3,100,0.1,348
2019-10-26 08:43:00,1021.00,45.0,44.5,98,0,0,1020.08,46.1,46.3,100,0.1,348
2019-10-26 08:48:00,1021.00,45.0,44.5,98,0,0,1020.08,46.1,46.3,100,0.1,348
2019-10-26 08:53:00,1020.90,45.0,44.5,98,0,0,1020.41,45.9,46.4,100,0.1,193
2019-10-26 08:58:00,1021.00,45.0,44.5,98,0,0,1020.41,45.9,46.4,100,0.1,193
2019-10-26 09:03:00,1021.00,45.0,44.5,98,0,0,1020.41,45.9,46.4,100,0.1,193
2019-10-26 09:08:00,1021.00,45.0,44.5,98,0,0,1020.41,45.9,46.4,100,0.1,193
2019-10-26 09:13:00,1021.10,45.0,44.5,98,0,0,1020.41,45.9,46.4,100,0.1,193
2019-10-26 09:18:00,1021.10,45.0,44.5,98,0,0,1020.41,45.9,46.4,100,0.1,193
2019-10-26 09:28:00,1021.20,45.0,44.5,98,0,0,1020.41,45.9,46.4,100,0.1,193
2019-10-26 09:33:00,1021.20,45.0,44.5,98,0,0,1020.41,45.9,46.4,100,0.1,193
2019-10-26 09:38:00,1021.30,45.0,44.5,98,0,0,1020.41,45.9,46.4,100,0.1,193
2019-10-26 09:43:00,1021.30,45.0,44.5,98,0,0,1020.41,45.9,46.4,100,0.1,193
2019-10-26 09:48:00,1021.40,45.0,44.5,98,0,0,1020.41,45.9,46.4,100,0.1,193
2019-10-26 09:53:00,1021.40,45.0,44.5,98,0,0,1020.69,46.4,46.0,98,0.1,314
2019-10-26 09:58:00,1021.50,45.0,44.5,98,0,0,1020.69,46.4,46.0,98,0.1,314
2019-10-26 10:03:00,1021.50,45.0,44.5,98,0,0,1020.69,46.4,46.0,98,0.1,314
2019-10-26 10:08:00,1021.50,45.0,44.5,98,0,0,1020.69,46.4,46.0,98,0.1,314
2019-10-26 10:13:00,1021.50,45.0,44.5,98,0,0,1020.69,46.4,46.0,98,0.1,314
2019-10-26 10:18:00,1021.40,45.0,44.5,98,0,0,1020.69,46.4,46.0,98,0.1,314
2019-10-26 10:28:00,1021.70,45.0,44.5,98,0,0,1020.69,46.4,46.0,98,0.1,314
2019-10-26 10:33:00,1021.70,45.0,44.5,98,0,0,1020.69,46.4,46.0,98,0.1,314
2019-10-26 10:38:00,1021.60,45.0,44.5,98,0,0,1020.69,46.4,46.0,98,0.1,314
2019-10-26 10:43:00,1021.60,45.0,44.5,98,0,0,1020.69,46.4,46.0,98,0.1,314
2019-10-26 10:48:00,1021.60,45.0,44.5,98,0,0,1020.69,46.4,46.0,98,0.1,314
2019-10-26 10:53:00,1021.60,45.0,44.5,98,0,0,1020.77,46.2,47.1,100,0.9,284
2019-10-26 10:58:00,1021.60,45.0,44.5,98,0,0,1020.77,46.2,47.1,100,0.9,284
2019-10-26 11:03:00,1021.50,45.0,44.5,98,0,0,1020.77,46.2,47.1,100,0.9,284
2019-10-26 11:08:00,1021.80,45.0,44.5,98,0,0,1020.77,46.2,47.1,100,0.9,284
2019-10-26 11:13:00,1021.80,45.0,44.5,98,0,0,1020.77,46.2,47.1,100,0.9,284
2019-10-26 11:18:00,1021.70,45.0,44.5,98,0,0,1020.77,46.2,47.1,100,0.9,284
2019-10-26 11:28:00,1021.80,45.0,44.5,98,0,0,1020.77,46.2,47.1,100,0.9,284
2019-10-26 11:33:00,1021.80,45.0,44.5,98,0,0,1020.77,46.2,47.1,100,0.9,284
2019-10-26 11:38:00,1021.90,45.0,44.5,98,0,0,1020.77,46.2,47.1,100,0.9,284
2019-10-26 11:43:00,1021.90,45.0,44.5,98,0,0,1020.77,46.2,47.1,100,0.9,284
2019-10-26 11:48:00,1022.00,45.0,44.5,98,0,0,1020.77,46.2,47.1,100,0.9,284
2019-10-26 11:53:00,1022.10,45.0,44.5,98,0,0,1021.55,46.4,47.3,100,0.3,258
2019-10-26 11:58:00,1022.20,45.0,44.5,98,0,0,1021.55,46.4,47.3,100,0.3,258
2019-10-26 12:03:00,1022.40,46.0,45.5,98,0,0,1021.55,46.4,47.3,100,0.3,258
2019-10-26 12:08:00,1022.40,46.0,45.5,98,0,0,1021.55,46.4,47.3,100,0.3,258
2019-10-26 12:13:00,1022.50,46.0,45.5,98,0,0,1021.55,46.4,47.3,100,0.3,258
2019-10-26 12:18:00,1022.60,46.0,45.5,98,0,0,1021.55,46.4,47.3,100,0.3,258
2019-10-26 12:23:00,1022.70,46.0,45.5,98,0,0,1021.55,46.4,47.3,100,0.3,258
2019-10-26 12:28:00,1023.00,46.0,45.5,98,0,321,1021.55,46.4,47.3,100,0.3,293
2019-10-26 12:33:00,1023.20,46.0,45.5,98,1,317,1021.55,46.4,47.3,100,0.3,293
2019-10-26 12:38:00,1023.20,46.0,45.5,98,0,313,1021.55,46.4,47.3,100,0.3,293
2019-10-26 12:43:00,1023.40,47.0,46.5,97,0,318,1021.65,46.4,47.3,100,0.3,293
2019-10-26 12:48:00,1023.50,47.0,46.5,97,0,4,1021.65,46.4,47.3,100,0.3,293
2019-10-26 12:53:00,1023.60,47.0,46.2,96,1,321,1022.75,46.7,47.1,100,0.9,336
2019-10-26 12:58:00,1023.50,48.0,46.9,96,2,347,1022.75,46.7,47.1,100,0.9,336
2019-10-26 13:03:00,1023.50,48.0,46.6,95,0,302,1022.75,46.7,47.1,100,0.9,336
2019-10-26 13:08:00,1023.50,48.0,46.1,93,1,306,1022.75,46.7,47.1,100,0.9,336
2019-10-26 13:13:00,1023.40,48.0,45.2,90,4,308,1022.75,46.7,47.1,100,0.9,336
2019-10-26 13:18:00,1023.40,48.0,44.9,89,4,327,1022.75,46.7,47.1,100,0.9,336
2019-10-26 13:23:00,1023.50,49.0,45.6,87,3,352,1022.75,46.7,47.1,100,0.9,336
2019-10-26 13:28:00,1023.50,49.0,45.6,87,2,347,1022.75,46.8,47.1,100,0.9,336
2019-10-26 13:33:00,1023.60,49.0,45.6,87,3,306,1022.75,46.8,47.1,100,0.9,336
2019-10-26 13:38:00,1023.70,49.0,45.3,86,4,328,1022.75,46.8,47.1,100,0.9,336
2019-10-26 13:43:00,1023.70,49.0,45.3,86,1,46,1022.75,46.8,47.1,100,0.9,336
2019-10-26 13:48:00,1023.60,49.0,45.3,86,0,325,1022.75,46.8,47.1,100,0.9,336
2019-10-26 13:53:00,1023.60,50.0,45.7,84,4,19,1022.67,49.1,46.6,90,1.5,351
2019-10-26 13:58:00,1023.70,50.0,45.0,82,3,3,1022.67,49.1,46.6,90,1.5,351
2019-10-26 14:03:00,1023.80,50.0,44.1,80,4,337,1022.67,49.1,46.6,90,1.5,351
2019-10-26 14:08:00,1023.70,50.0,43.8,79,5,4,1022.67,49.1,46.6,90,1.5,351
2019-10-26 14:13:00,1023.70,50.0,43.8,79,1,4,1022.67,49.1,46.6,90,1.5,351
2019-10-26 14:18:00,1023.70,50.0,42.7,76,3,24,1022.67,49.1,46.6,90,1.5,351
2019-10-26 14:23:00,1023.70,50.0,42.0,73,4,16,1022.67,49.1,46.6,90,1.5,351
2019-10-26 14:28:00,1023.60,50.0,41.3,71,3,322,1022.67,49.1,46.6,90,1.5,351
2019-10-26 14:33:00,1023.60,50.0,41.3,71,2,304,1022.67,49.1,46.6,90,1.5,351
2019-10-26 14:38:00,1023.50,51.0,41.9,70,2,309,1022.67,49.1,46.6,90,1.5,351
2019-10-26 14:43:00,1023.40,51.0,42.3,71,1,65,1022.67,49.1,46.6,90,1.5,351
2019-10-26 14:48:00,1023.40,51.0,41.9,70,2,346,1022.67,49.1,46.6,90,1.5,351
2019-10-26 14:58:00,1023.50,52.0,42.5,70,1,16,1022.78,51.8,43.8,73,1.7,320
2019-10-26 15:03:00,1023.50,52.0,42.1,69,2,59,1022.78,51.8,43.8,73,1.7,320
2019-10-26 15:08:00,1023.40,52.0,42.1,69,2,20,1022.78,51.8,43.8,73,1.7,320
2019-10-26 15:13:00,1023.40,52.0,41.4,67,4,316,1022.78,51.8,43.8,73,1.7,320
2019-10-26 15:18:00,1023.40,52.0,41.8,68,1,48,1022.78,51.8,43.8,73,1.7,320
2019-10-26 15:23:00,1023.40,53.0,42.7,67,1,10,1022.78,51.8,43.8,73,1.7,320
2019-10-26 15:28:00,1023.40,53.0,40.8,63,4,342,1022.78,51.8,43.8,74,1.7,320
2019-10-26 15:33:00,1023.50,53.0,41.1,63,2,315,1022.78,51.8,43.8,74,1.7,320
2019-10-26 15:38:00,1023.50,53.0,38.2,57,7,319,1022.78,51.8,43.8,74,1.7,320
2019-10-26 15:43:00,1023.40,53.0,39.1,59,3,277,1022.78,51.8,43.8,74,1.7,320
2019-10-26 15:48:00,1023.40,53.0,38.2,57,4,343,1022.78,51.8,43.8,74,1.7,320
2019-10-26 15:53:00,1023.40,53.0,38.2,57,6,339,1022.42,54.4,41.0,60,2.1,319
2019-10-26 15:58:00,1023.30,53.0,38.6,57,6,1,1022.42,54.4,41.0,60,2.0,319
2019-10-26 16:03:00,1023.30,54.0,40.4,59,2,330,1022.42,54.9,41.0,59,2.1,319
2019-10-26 16:18:00,1023.10,54.0,38.7,55,3,328,1022.42,55.3,41.1,58,2.1,319
2019-10-26 16:23:00,1023.00,54.0,37.7,53,7,27,1022.42,55.4,41.0,58,2.1,319
2019-10-26 16:28:00,1022.90,54.0,38.2,54,1,334,1022.42,55.4,41.0,58,2.1,319
2019-10-26 16:33:00,1023.00,55.0,39.1,54,4,30,1022.42,55.5,41.3,58,2.0,319
2019-10-26 16:38:00,1023.00,54.0,38.2,54,0,324,1022.42,55.5,41.7,59,2.1,319
2019-10-26 16:43:00,1022.90,55.0,38.2,53,4,332,1022.42,55.5,41.5,59,2.0,319
2019-10-26 16:48:00,1022.80,55.0,38.2,53,4,25,1022.42,55.5,41.5,59,2.0,319
2019-10-26 16:53:00,1022.80,55.0,38.2,53,3,37,1022.18,57.0,39.4,51,1.5,317
2019-10-26 16:58:00,1022.80,55.0,38.2,53,5,84,1022.18,57.0,39.4,51,1.4,317
2019-10-26 17:03:00,1022.80,55.0,37.7,51,3,323,1022.18,57.0,39.5,51,1.5,317
2019-10-26 17:08:00,1022.90,55.0,37.7,51,3,309,1022.18,57.0,39.5,51,1.5,317
2019-10-26 17:13:00,1022.90,55.0,37.2,51,4,60,1022.18,57.0,39.5,51,1.4,317
2019-10-26 17:18:00,1022.90,55.0,37.7,51,1,327,1022.18,57.0,39.5,51,1.4,317
2019-10-26 17:23:00,1022.90,55.0,37.2,51,5,41,1022.18,56.8,40.3,54,1.4,317
2019-10-26 17:28:00,1022.80,56.0,38.1,51,2,41,1022.18,56.8,40.3,54,1.4,317
2019-10-26 17:33:00,1022.90,56.0,37.1,48,3,320,1022.18,57.0,40.3,53,1.5,317
2019-10-26 17:38:00,1022.90,55.0,37.2,51,2,1,1022.18,57.0,40.3,53,1.4,317
2019-10-26 17:43:00,1022.90,56.0,38.1,51,0,19,1022.18,56.8,36.2,45,1.4,317
2019-10-26 17:48:00,1022.90,55.0,36.2,48,5,342,1022.18,56.8,36.2,45,1.4,317
2019-10-26 17:53:00,1022.80,56.0,37.1,48,6,302,1022.19,57.4,38.7,49,1.0,342
2019-10-26 17:58:00,1022.70,56.0,37.6,49,1,11,1022.19,57.4,38.7,49,1.1,342
2019-10-26 18:03:00,1022.70,56.0,37.1,48,2,321,1022.19,57.4,38.5,49,1.0,342
2019-10-26 18:08:00,1022.80,57.0,37.5,48,5,328,1022.19,57.4,38.5,49,1.0,342
2019-10-26 18:13:00,1022.70,56.0,36.6,48,4,246,1022.19,57.3,38.5,49,1.0,342
2019-10-26 18:18:00,1022.80,56.0,37.1,48,4,322,1022.19,57.3,38.5,49,1.0,342
2019-10-26 18:23:00,1022.80,56.0,37.1,48,3,343,1022.19,57.3,38.5,49,1.1,342
2019-10-26 18:28:00,1022.80,56.0,37.1,48,3,327,1022.19,57.3,38.5,49,1.1,342
2019-10-26 18:33:00,1022.80,56.0,37.1,48,4,3,1022.19,57.4,39.5,51,1.0,342
2019-10-26 18:38:00,1022.80,55.0,35.7,47,1,266,1022.19,57.4,39.5,51,1.1,342
2019-10-26 18:43:00,1022.90,56.0,37.6,49,0,245,1022.19,57.4,39.5,51,1.1,342
2019-10-26 18:48:00,1023.00,56.0,36.6,48,1,289,1022.19,57.4,39.5,51,1.1,342
2019-10-26 18:53:00,1023.00,56.0,36.6,48,1,352,1022.29,57.2,37.7,48,0.9,350
2019-10-26 18:58:00,1023.10,56.0,36.6,48,2,323,1022.29,57.2,37.7,48,0.9,350
2019-10-26 19:03:00,1023.00,56.0,36.6,48,1,290,1022.29,57.2,37.7,48,0.9,350
2019-10-26 19:08:00,1023.10,56.0,36.1,47,1,340,1022.29,57.2,37.7,48,0.9,350
2019-10-26 19:13:00,1023.00,56.0,36.6,48,0,285,1022.29,57.2,37.7,48,0.9,350
2019-10-26 19:18:00,1023.10,57.0,37.0,47,1,43,1022.29,57.2,37.7,48,1.0,354
2019-10-26 19:23:00,1023.10,57.0,36.4,46,0,332,1022.29,57.2,37.9,48,1.0,354
2019-10-26 19:28:00,1023.10,57.0,36.4,46,0,149,1022.29,57.2,37.9,48,1.0,354
2019-10-26 19:33:00,1023.10,57.0,35.3,44,4,328,1022.29,57.2,37.9,48,1.0,354
2019-10-26 19:38:00,1023.20,57.0,35.9,45,1,244,1022.29,57.2,38.2,48,1.0,354
2019-10-26 19:43:00,1023.20,57.0,35.9,45,2,331,1022.29,57.2,38.3,49,1.0,354
2019-10-26 19:48:00,1023.20,57.0,35.9,45,5,327,1022.29,57.2,38.3,49,1.0,354
2019-10-26 19:53:00,1023.40,57.0,37.0,47,0,342,1022.69,56.9,38.5,49,1.2,282
2019-10-26 19:58:00,1023.50,57.0,37.5,48,0,287,1022.69,56.9,38.5,49,1.2,282
2019-10-26 20:03:00,1023.50,58.0,37.9,46,0,0,1022.69,56.9,38.5,49,1.2,247
2019-10-26 20:08:00,1023.30,58.0,35.6,42,2,298,1022.69,56.9,38.5,49,1.2,282
2019-10-26 20:14:00,1023.40,57.0,36.4,46,0,281,1022.69,56.9,38.5,49,1.2,282
2019-10-26 20:18:00,1023.70,57.0,35.9,45,1,310,1022.69,56.9,38.5,49,1.2,282
2019-10-26 20:23:00,1023.80,57.0,35.3,44,2,309,1022.69,56.9,38.5,49,1.2,282
2019-10-26 20:28:00,1023.80,56.0,36.6,48,0,308,1022.69,56.9,38.5,49,1.2,282
2019-10-26 20:33:00,1023.70,56.0,37.6,49,1,304,1022.69,56.9,38.5,49,1.2,282
2019-10-26 20:38:00,1023.80,56.0,37.6,49,0,319,1022.69,56.9,38.5,49,1.2,282
2019-10-26 20:43:00,1023.70,56.0,37.6,49,0,246,1022.69,56.9,38.5,49,1.2,282
2019-10-26 20:48:00,1023.80,55.0,36.7,49,1,316,1022.69,56.9,38.5,49,1.2,282
2019-10-26 20:58:00,1023.80,55.0,37.7,51,0,0,1023.20,55.2,37.6,51,1.1,260
2019-10-26 21:03:00,1024.00,55.0,37.7,51,0,238,1023.20,55.2,37.6,51,1.1,295
2019-10-26 21:08:00,1024.10,55.0,38.2,53,0,0,1023.20,55.2,37.6,51,1.1,260
2019-10-26 21:13:00,1024.20,54.0,37.3,53,0,0,1023.20,55.2,37.6,51,1.1,260
2019-10-26 21:18:00,1024.10,54.0,37.7,53,0,0,1023.20,55.2,37.6,51,1.1,260
2019-10-26 21:23:00,1024.10,53.0,38.2,57,0,0,1023.20,55.2,37.6,51,1.1,260
2019-10-26 21:28:00,1024.20,52.0,38.1,59,0,0,1023.20,55.2,37.6,51,1.1,260
2019-10-26 21:33:00,1024.30,51.0,38.0,61,0,0,1023.20,55.2,37.6,51,1.1,260
2019-10-26 21:38:00,1024.50,51.0,39.3,64,0,0,1023.20,55.2,37.6,51,1.1,260
